system_id,model_id,judge_id,split_group,scenario_type,coverage_requested,coverage_achieved,false_accept_rate,accepted_count,false_accept_count,bad_count_total,mean_error_accepted,mean_error_rejected,threshold,is_real_judge,is_oracle,is_calibrated
cstr,linear_narx,combined_linear,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.6,0.6,0.5166666666666667,60,31,66,0.1398922496142226,0.16709470898391837,0.15,True,False,False
cstr,linear_narx,combined_linear,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.8,0.8,0.6125,80,49,66,0.14574265917996,0.17089553009066455,0.15,True,False,False
cstr,linear_narx,combined_linear,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,1.0,1.0,0.66,100,66,66,0.15077323336210088,0.0,0.15,True,False,False
cstr,linear_narx,best_single_signal_selected_on_calibration,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.05,0.05,0.0,5,0,66,0.08115459312213028,0.15443737232209934,0.15,True,False,True
cstr,linear_narx,best_single_signal_selected_on_calibration,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.1,0.1,0.0,10,0,66,0.08097729936041395,0.1585283371400661,0.15,True,False,True
cstr,linear_narx,best_single_signal_selected_on_calibration,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.2,0.2,0.0,20,0,66,0.09345176727532385,0.16510359988379514,0.15,True,False,True
cstr,linear_narx,best_single_signal_selected_on_calibration,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.4,0.4,0.3,40,12,66,0.1169533144745452,0.17331984595380467,0.15,True,False,True
cstr,linear_narx,best_single_signal_selected_on_calibration,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.6,0.6,0.48333333333333334,60,29,66,0.13494402908971495,0.1745170397706798,0.15,True,False,True
cstr,linear_narx,best_single_signal_selected_on_calibration,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.8,0.8,0.5875,80,47,66,0.1451962884517013,0.1730810130036993,0.15,True,False,True
cstr,linear_narx,best_single_signal_selected_on_calibration,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,1.0,1.0,0.66,100,66,66,0.15077323336210088,0.0,0.15,True,False,True
cstr,linear_narx,rank_normalized_linear,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.05,0.05,0.0,5,0,66,0.08486027750586564,0.15424233630190276,0.15,True,False,True
cstr,linear_narx,rank_normalized_linear,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.1,0.1,0.0,10,0,66,0.08097729936041395,0.15852833714006612,0.15,True,False,True
cstr,linear_narx,rank_normalized_linear,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.2,0.2,0.0,20,0,66,0.09345176727532385,0.16510359988379517,0.15,True,False,True
cstr,linear_narx,rank_normalized_linear,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.4,0.4,0.3,40,12,66,0.11695331447454518,0.17331984595380467,0.15,True,False,True
cstr,linear_narx,rank_normalized_linear,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.6,0.6,0.48333333333333334,60,29,66,0.13494402908971495,0.17451703977067984,0.15,True,False,True
cstr,linear_narx,rank_normalized_linear,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.8,0.8,0.5875,80,47,66,0.1451962884517013,0.17308101300369932,0.15,True,False,True
cstr,linear_narx,rank_normalized_linear,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,1.0,1.0,0.66,100,66,66,0.15077323336210088,0.0,0.15,True,False,True
cstr,linear_narx,logistic_calibrated_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.05,0.05,0.0,5,0,66,0.08269292245679856,0.1543564076202747,0.15,True,False,True
cstr,linear_narx,logistic_calibrated_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.1,0.1,0.1,10,1,66,0.10057327245061817,0.15635100679671007,0.15,True,False,True
cstr,linear_narx,logistic_calibrated_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.2,0.2,0.2,20,4,66,0.1134801407248891,0.16009650652140384,0.15,True,False,True
cstr,linear_narx,logistic_calibrated_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.4,0.4,0.35,40,14,66,0.12983330999861592,0.16473318227109082,0.15,True,False,True
cstr,linear_narx,logistic_calibrated_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.6,0.6,0.5,60,30,66,0.1392524164026753,0.1680544588012393,0.15,True,False,True
cstr,linear_narx,logistic_calibrated_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.8,0.8,0.6,80,48,66,0.1455329012711673,0.17173456172583537,0.15,True,False,True
cstr,linear_narx,logistic_calibrated_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,1.0,1.0,0.66,100,66,66,0.15077323336210088,0.0,0.15,True,False,True
cstr,linear_narx,isotonic_calibrated_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.05,0.05,0.0,5,0,66,0.09686845637581251,0.15361032688769505,0.15,True,False,True
cstr,linear_narx,isotonic_calibrated_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.1,0.1,0.0,10,0,66,0.09271967952811389,0.1572236282325439,0.15,True,False,True
cstr,linear_narx,isotonic_calibrated_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.2,0.2,0.05,20,1,66,0.10030421572810351,0.16339048777060022,0.15,True,False,True
cstr,linear_narx,isotonic_calibrated_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.4,0.4,0.275,40,11,66,0.11608936910582908,0.17389580953294878,0.15,True,False,True
cstr,linear_narx,isotonic_calibrated_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.6,0.6,0.4666666666666667,60,28,66,0.1346420197136051,0.1749700538348446,0.15,True,False,True
cstr,linear_narx,isotonic_calibrated_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.8,0.8,0.6,80,48,66,0.1445790556023601,0.17554994440106417,0.15,True,False,True
cstr,linear_narx,isotonic_calibrated_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,1.0,1.0,0.66,100,66,66,0.1507732333621009,0.0,0.15,True,False,True
cstr,linear_narx,quantile_rule_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.05,0.05,0.0,5,0,66,0.08115459312213028,0.15443737232209934,0.15,True,False,True
cstr,linear_narx,quantile_rule_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.1,0.1,0.0,10,0,66,0.08097729936041395,0.1585283371400661,0.15,True,False,True
cstr,linear_narx,quantile_rule_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.2,0.2,0.0,20,0,66,0.09345176727532385,0.16510359988379514,0.15,True,False,True
cstr,linear_narx,quantile_rule_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.4,0.4,0.3,40,12,66,0.1169533144745452,0.17331984595380467,0.15,True,False,True
cstr,linear_narx,quantile_rule_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.6,0.6,0.48333333333333334,60,29,66,0.13494402908971495,0.1745170397706798,0.15,True,False,True
cstr,linear_narx,quantile_rule_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.8,0.8,0.5875,80,47,66,0.1451962884517013,0.1730810130036993,0.15,True,False,True
cstr,linear_narx,quantile_rule_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,1.0,1.0,0.66,100,66,66,0.15077323336210088,0.0,0.15,True,False,True
cstr,linear_narx,conservative_low_coverage_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.05,0.05,0.2,5,1,66,0.10161019260636661,0.15336076182292901,0.15,True,False,True
cstr,linear_narx,conservative_low_coverage_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.1,0.1,0.2,10,2,66,0.11075540327190465,0.15521965892767825,0.15,True,False,True
cstr,linear_narx,conservative_low_coverage_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.2,0.2,0.35,20,7,66,0.12631984350670494,0.15688658082594992,0.15,True,False,True
cstr,linear_narx,conservative_low_coverage_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.4,0.4,0.425,40,17,66,0.13868832031877892,0.1588298420576489,0.15,True,False,True
cstr,linear_narx,conservative_low_coverage_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.6,0.6,0.5166666666666667,60,31,66,0.1398922496142226,0.16709470898391837,0.15,True,False,True
cstr,linear_narx,conservative_low_coverage_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.8,0.8,0.6125,80,49,66,0.14570504616938548,0.17104598213296254,0.15,True,False,True
cstr,linear_narx,conservative_low_coverage_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,1.0,1.0,0.66,100,66,66,0.1507732333621009,0.0,0.15,True,False,True
cstr,linear_narx,calibration_selected_candidate_ranker,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.05,0.05,0.0,5,0,66,0.06645446638893468,0.15521106320279385,0.15,True,False,True
cstr,linear_narx,calibration_selected_candidate_ranker,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.1,0.1,0.0,10,0,66,0.07783241746228123,0.15887776846208085,0.15,True,False,True
cstr,linear_narx,calibration_selected_candidate_ranker,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.2,0.2,0.0,20,0,66,0.08389576580735923,0.16749260025078633,0.15,True,False,True
cstr,linear_narx,calibration_selected_candidate_ranker,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.4,0.4,0.2,40,8,66,0.11421046595807587,0.17514841163145092,0.15,True,False,True
cstr,linear_narx,calibration_selected_candidate_ranker,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.6,0.6,0.45,60,27,66,0.1353773466977298,0.1738670633586575,0.15,True,False,True
cstr,linear_narx,calibration_selected_candidate_ranker,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.8,0.8,0.5875,80,47,66,0.14695374859499694,0.16605117243051684,0.15,True,False,True
cstr,linear_narx,calibration_selected_candidate_ranker,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,1.0,1.0,0.66,100,66,66,0.1507732333621009,0.0,0.15,True,False,True
cstr,linear_narx,random_baseline,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.05,0.05,0.8,5,4,66,0.16461136755625433,0.15004491050977706,0.15,True,False,False
cstr,linear_narx,random_baseline,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.1,0.1,0.7,10,7,66,0.1591457441086972,0.14984295439025688,0.15,True,False,False
cstr,linear_narx,random_baseline,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.2,0.2,0.8,20,16,66,0.1658641127302874,0.14700051352005428,0.15,True,False,False
cstr,linear_narx,random_baseline,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.4,0.4,0.65,40,26,66,0.15466234708767357,0.14818049087838578,0.15,True,False,False
cstr,linear_narx,random_baseline,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.6,0.6,0.6333333333333333,60,38,66,0.1508350453937184,0.1506805153146747,0.15,True,False,False
cstr,linear_narx,random_baseline,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.8,0.8,0.65,80,52,66,0.15121110139952457,0.1490217612124062,0.15,True,False,False
cstr,linear_narx,random_baseline,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,1.0,1.0,0.66,100,66,66,0.1507732333621009,0.0,0.15,True,False,False
cstr,linear_narx,oracle_error_rank,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.05,0.05,0.0,5,0,66,0.03070435893830644,0.1570926478054585,0.15,False,True,False
cstr,linear_narx,oracle_error_rank,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.1,0.1,0.0,10,0,66,0.0491461507582593,0.1620651314291944,0.15,False,True,False
cstr,linear_narx,oracle_error_rank,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.2,0.2,0.0,20,0,66,0.07909392502055496,0.1686930604474874,0.15,False,True,False
cstr,linear_narx,oracle_error_rank,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.4,0.4,0.15,40,6,66,0.11007232406382521,0.17790717289428468,0.15,False,True,False
cstr,linear_narx,oracle_error_rank,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.6,0.6,0.43333333333333335,60,26,66,0.1275687745978929,0.1855799215084129,0.15,False,True,False
cstr,linear_narx,oracle_error_rank,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.8,0.8,0.575,80,46,66,0.1394799115671969,0.19594652054171693,0.15,False,True,False
cstr,linear_narx,oracle_error_rank,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,1.0,1.0,0.66,100,66,66,0.1507732333621009,0.0,0.15,False,True,False
cstr,mlp_state_space,support_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.05,0.05,1.0,5,5,100,1.4258554448717802,1.4358172002795473,0.15,True,False,False
cstr,mlp_state_space,support_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.1,0.1,1.0,10,10,100,1.3963594547841216,1.4396479633674966,0.15,True,False,False
cstr,mlp_state_space,support_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.2,0.2,1.0,20,20,100,1.4038126395648745,1.4431957307452303,0.15,True,False,False
cstr,mlp_state_space,support_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.4,0.4,1.0,40,40,100,1.4248621300882107,1.4422904341231246,0.15,True,False,False
cstr,mlp_state_space,support_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.6,0.6,1.0,60,60,100,1.4288881864983216,1.4449655015254155,0.15,True,False,False
cstr,mlp_state_space,support_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.8,0.8,1.0,80,80,100,1.4280112439448138,1.4645505867665398,0.15,True,False,False
cstr,mlp_state_space,support_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,1.0,1.0,1.0,100,100,100,1.4353191125091587,0.0,0.15,True,False,False
cstr,mlp_state_space,uncertainty_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.05,0.05,1.0,5,5,100,1.461310878131301,1.433951124844836,0.15,True,False,False
cstr,mlp_state_space,uncertainty_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.1,0.1,1.0,10,10,100,1.4458721301723925,1.434146554991022,0.15,True,False,False
cstr,mlp_state_space,uncertainty_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.2,0.2,1.0,20,20,100,1.4212730428941132,1.4388306299129205,0.15,True,False,False
cstr,mlp_state_space,uncertainty_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.4,0.4,1.0,40,40,100,1.404254916263811,1.4560285766727243,0.15,True,False,False
cstr,mlp_state_space,uncertainty_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.6,0.6,1.0,60,60,100,1.4047656056753135,1.4811493727599274,0.15,True,False,False
cstr,mlp_state_space,uncertainty_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.8,0.8,1.0,80,80,100,1.4121190183279426,1.5281194892340253,0.15,True,False,False
cstr,mlp_state_space,uncertainty_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,1.0,1.0,1.0,100,100,100,1.435319112509159,0.0,0.15,True,False,False
cstr,mlp_state_space,disagreement_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.05,0.05,1.0,5,5,100,1.3942078851054103,1.4374828613198831,0.15,True,False,False
cstr,mlp_state_space,disagreement_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.1,0.1,1.0,10,10,100,1.4096598203544997,1.4381701449707878,0.15,True,False,False
cstr,mlp_state_space,disagreement_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.2,0.2,1.0,20,20,100,1.4060485451935067,1.4426367543380723,0.15,True,False,False
cstr,mlp_state_space,disagreement_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.4,0.4,1.0,40,40,100,1.4066750148881835,1.4544151775898095,0.15,True,False,False
cstr,mlp_state_space,disagreement_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.6,0.6,1.0,60,60,100,1.4168287198562985,1.4630547014884498,0.15,True,False,False
cstr,mlp_state_space,disagreement_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.8,0.8,1.0,80,80,100,1.428717192351268,1.4617267931407234,0.15,True,False,False
cstr,mlp_state_space,disagreement_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,1.0,1.0,1.0,100,100,100,1.435319112509159,0.0,0.15,True,False,False
cstr,mlp_state_space,invariant_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.05,0.05,1.0,5,5,100,1.376550403132299,1.4384122024763624,0.15,True,False,False
cstr,mlp_state_space,invariant_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.1,0.1,1.0,10,10,100,1.3817088950653411,1.44127580333625,0.15,True,False,False
cstr,mlp_state_space,invariant_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.2,0.2,1.0,20,20,100,1.3912626052083312,1.446333239334366,0.15,True,False,False
cstr,mlp_state_space,invariant_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.4,0.4,1.0,40,40,100,1.4041983671646512,1.456066276072164,0.15,True,False,False
cstr,mlp_state_space,invariant_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.6,0.6,1.0,60,60,100,1.410671725715545,1.4722901926995806,0.15,True,False,False
cstr,mlp_state_space,invariant_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.8,0.8,1.0,80,80,100,1.4206797022045532,1.4938767537275828,0.15,True,False,False
cstr,mlp_state_space,invariant_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,1.0,1.0,1.0,100,100,100,1.435319112509159,0.0,0.15,True,False,False
cstr,mlp_state_space,repair_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.05,0.05,1.0,5,5,100,1.4174924808481446,1.4362573562807912,0.15,True,False,False
cstr,mlp_state_space,repair_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.1,0.1,1.0,10,10,100,1.42008162628219,1.4370121665343778,0.15,True,False,False
cstr,mlp_state_space,repair_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.2,0.2,1.0,20,20,100,1.4279362276292715,1.4371648337291312,0.15,True,False,False
cstr,mlp_state_space,repair_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.4,0.4,1.0,40,40,100,1.4195302349993264,1.4458450308490476,0.15,True,False,False
cstr,mlp_state_space,repair_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.6,0.6,1.0,60,60,100,1.428095269509551,1.4461548770085717,0.15,True,False,False
cstr,mlp_state_space,repair_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.8,0.8,1.0,80,80,100,1.4323109879469063,1.44735161075817,0.15,True,False,False
cstr,mlp_state_space,repair_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,1.0,1.0,1.0,100,100,100,1.435319112509159,0.0,0.15,True,False,False
cstr,mlp_state_space,combined_linear,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.05,0.05,1.0,5,5,100,1.362516187301391,1.439150845414831,0.15,True,False,False
cstr,mlp_state_space,combined_linear,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.1,0.1,1.0,10,10,100,1.3911678068699413,1.440224813135739,0.15,True,False,False
