seed,system_id,model_id,judge_id,split_group,scenario_type,coverage_requested,coverage_achieved,false_accept_rate,accepted_count,false_accept_count,bad_count_total,mean_error_accepted,mean_error_rejected,threshold,is_real_judge,is_oracle,is_calibrated
5,cstr,mlp_state_space,random_baseline,cooling_step_change,cooling_step_change,0.8,0.8,1.0,80,80,100,1.9426183950160016,1.9785926452207525,0.15,True,False,False
5,cstr,mlp_state_space,random_baseline,cooling_step_change,cooling_step_change,1.0,1.0,1.0,100,100,100,1.949813245056952,0.0,0.15,True,False,False
5,cstr,mlp_state_space,oracle_error_rank,cooling_step_change,cooling_step_change,0.05,0.05,1.0,5,5,100,1.6188523762346003,1.9672322381528653,0.15,False,True,False
5,cstr,mlp_state_space,oracle_error_rank,cooling_step_change,cooling_step_change,0.1,0.1,1.0,10,10,100,1.639936758635677,1.9842439657704272,0.15,False,True,False
5,cstr,mlp_state_space,oracle_error_rank,cooling_step_change,cooling_step_change,0.2,0.2,1.0,20,20,100,1.7013064765614925,2.0119399371808173,0.15,False,True,False
5,cstr,mlp_state_space,oracle_error_rank,cooling_step_change,cooling_step_change,0.4,0.4,1.0,40,40,100,1.7870824026523715,2.0583004733266725,0.15,False,True,False
5,cstr,mlp_state_space,oracle_error_rank,cooling_step_change,cooling_step_change,0.6,0.6,1.0,60,60,100,1.851743644241444,2.096917646280214,0.15,False,True,False
5,cstr,mlp_state_space,oracle_error_rank,cooling_step_change,cooling_step_change,0.8,0.8,1.0,80,80,100,1.902509489755652,2.139028266262152,0.15,False,True,False
5,cstr,mlp_state_space,oracle_error_rank,cooling_step_change,cooling_step_change,1.0,1.0,1.0,100,100,100,1.949813245056952,0.0,0.15,False,True,False
5,cstr,hold_last,support_only,feed_concentration_spike,feed_concentration_spike,0.05,0.05,1.0,5,5,100,3.0841572899488376,3.375881584942818,0.15,True,False,False
5,cstr,hold_last,support_only,feed_concentration_spike,feed_concentration_spike,0.1,0.1,1.0,10,10,100,2.9595604311705404,3.405932585640073,0.15,True,False,False
5,cstr,hold_last,support_only,feed_concentration_spike,feed_concentration_spike,0.2,0.2,1.0,20,20,100,3.088999366205877,3.4293693711899302,0.15,True,False,False
5,cstr,hold_last,support_only,feed_concentration_spike,feed_concentration_spike,0.4,0.4,1.0,40,40,100,3.234391018746122,3.4458982711577857,0.15,True,False,False
5,cstr,hold_last,support_only,feed_concentration_spike,feed_concentration_spike,0.6,0.6,1.0,60,60,100,3.3239852186483008,3.4172605975103485,0.15,True,False,False
5,cstr,hold_last,support_only,feed_concentration_spike,feed_concentration_spike,0.8,0.8,1.0,80,80,100,3.3208739435758687,3.522981076662125,0.15,True,False,False
5,cstr,hold_last,support_only,feed_concentration_spike,feed_concentration_spike,1.0,1.0,1.0,100,100,100,3.3612953701931194,0.0,0.15,True,False,False
5,cstr,hold_last,uncertainty_only,feed_concentration_spike,feed_concentration_spike,0.05,0.05,1.0,5,5,100,3.642797393028167,3.346479474254433,0.15,True,False,False
5,cstr,hold_last,uncertainty_only,feed_concentration_spike,feed_concentration_spike,0.1,0.1,1.0,10,10,100,3.47497050259186,3.348664799926593,0.15,True,False,False
5,cstr,hold_last,uncertainty_only,feed_concentration_spike,feed_concentration_spike,0.2,0.2,1.0,20,20,100,3.482511494092048,3.330991339218388,0.15,True,False,False
5,cstr,hold_last,uncertainty_only,feed_concentration_spike,feed_concentration_spike,0.4,0.4,1.0,40,40,100,3.4668345701951893,3.290935903525074,0.15,True,False,False
5,cstr,hold_last,uncertainty_only,feed_concentration_spike,feed_concentration_spike,0.6,0.6,1.0,60,60,100,3.437909144805253,3.246374708274921,0.15,True,False,False
5,cstr,hold_last,uncertainty_only,feed_concentration_spike,feed_concentration_spike,0.8,0.8,1.0,80,80,100,3.358785778563232,3.371333736712667,0.15,True,False,False
5,cstr,hold_last,uncertainty_only,feed_concentration_spike,feed_concentration_spike,1.0,1.0,1.0,100,100,100,3.3612953701931194,0.0,0.15,True,False,False
5,cstr,hold_last,disagreement_only,feed_concentration_spike,feed_concentration_spike,0.05,0.05,1.0,5,5,100,2.3758778140333146,3.413159452096268,0.15,True,False,False
5,cstr,hold_last,disagreement_only,feed_concentration_spike,feed_concentration_spike,0.1,0.1,1.0,10,10,100,2.4525830280666754,3.462263408207169,0.15,True,False,False
5,cstr,hold_last,disagreement_only,feed_concentration_spike,feed_concentration_spike,0.2,0.2,1.0,20,20,100,2.565075866917739,3.5603502460119643,0.15,True,False,False
5,cstr,hold_last,disagreement_only,feed_concentration_spike,feed_concentration_spike,0.4,0.4,1.0,40,40,100,2.798411657451202,3.736551178687731,0.15,True,False,False
5,cstr,hold_last,disagreement_only,feed_concentration_spike,feed_concentration_spike,0.6,0.6,1.0,60,60,100,2.9931646279958266,3.9134914834890586,0.15,True,False,False
5,cstr,hold_last,disagreement_only,feed_concentration_spike,feed_concentration_spike,0.8,0.8,1.0,80,80,100,3.1805698262925106,4.084197545795557,0.15,True,False,False
5,cstr,hold_last,disagreement_only,feed_concentration_spike,feed_concentration_spike,1.0,1.0,1.0,100,100,100,3.3612953701931203,0.0,0.15,True,False,False
5,cstr,hold_last,invariant_only,feed_concentration_spike,feed_concentration_spike,0.05,0.05,1.0,5,5,100,2.4142679176367805,3.411138920327664,0.15,True,False,False
5,cstr,hold_last,invariant_only,feed_concentration_spike,feed_concentration_spike,0.1,0.1,1.0,10,10,100,2.574747548609531,3.448689572591296,0.15,True,False,False
5,cstr,hold_last,invariant_only,feed_concentration_spike,feed_concentration_spike,0.2,0.2,1.0,20,20,100,2.6076683237398743,3.5497021318064315,0.15,True,False,False
5,cstr,hold_last,invariant_only,feed_concentration_spike,feed_concentration_spike,0.4,0.4,1.0,40,40,100,2.8297995872744623,3.7156258921388905,0.15,True,False,False
5,cstr,hold_last,invariant_only,feed_concentration_spike,feed_concentration_spike,0.6,0.6,1.0,60,60,100,3.0357614999154223,3.849596175609667,0.15,True,False,False
5,cstr,hold_last,invariant_only,feed_concentration_spike,feed_concentration_spike,0.8,0.8,1.0,80,80,100,3.199099627046717,4.010078342778732,0.15,True,False,False
5,cstr,hold_last,invariant_only,feed_concentration_spike,feed_concentration_spike,1.0,1.0,1.0,100,100,100,3.3612953701931194,0.0,0.15,True,False,False
5,cstr,hold_last,repair_only,feed_concentration_spike,feed_concentration_spike,0.05,0.05,1.0,5,5,100,3.575927387458395,3.34999894823179,0.15,True,False,False
5,cstr,hold_last,repair_only,feed_concentration_spike,feed_concentration_spike,0.1,0.1,1.0,10,10,100,3.509924379256036,3.344781035852795,0.15,True,False,False
5,cstr,hold_last,repair_only,feed_concentration_spike,feed_concentration_spike,0.2,0.2,1.0,20,20,100,3.323386065116658,3.370772696462235,0.15,True,False,False
5,cstr,hold_last,repair_only,feed_concentration_spike,feed_concentration_spike,0.4,0.4,1.0,40,40,100,3.294726071235323,3.405674902831651,0.15,True,False,False
5,cstr,hold_last,repair_only,feed_concentration_spike,feed_concentration_spike,0.6,0.6,1.0,60,60,100,3.3494915440221744,3.3790011094495385,0.15,True,False,False
5,cstr,hold_last,repair_only,feed_concentration_spike,feed_concentration_spike,0.8,0.8,1.0,80,80,100,3.34544341293814,3.424703199213039,0.15,True,False,False
5,cstr,hold_last,repair_only,feed_concentration_spike,feed_concentration_spike,1.0,1.0,1.0,100,100,100,3.3612953701931194,0.0,0.15,True,False,False
5,cstr,hold_last,combined_linear,feed_concentration_spike,feed_concentration_spike,0.05,0.05,1.0,5,5,100,2.4034153082302714,3.411710110296428,0.15,True,False,False
5,cstr,hold_last,combined_linear,feed_concentration_spike,feed_concentration_spike,0.1,0.1,1.0,10,10,100,2.4784592050957737,3.459388277426159,0.15,True,False,False
5,cstr,hold_last,combined_linear,feed_concentration_spike,feed_concentration_spike,0.2,0.2,1.0,20,20,100,2.569193652692832,3.559320799568192,0.15,True,False,False
5,cstr,hold_last,combined_linear,feed_concentration_spike,feed_concentration_spike,0.4,0.4,1.0,40,40,100,2.7993023472459475,3.735957385491234,0.15,True,False,False
5,cstr,hold_last,combined_linear,feed_concentration_spike,feed_concentration_spike,0.6,0.6,1.0,60,60,100,2.9964875125651127,3.9085071566351295,0.15,True,False,False
5,cstr,hold_last,combined_linear,feed_concentration_spike,feed_concentration_spike,0.8,0.8,1.0,80,80,100,3.18049745079814,4.084487047773039,0.15,True,False,False
5,cstr,hold_last,combined_linear,feed_concentration_spike,feed_concentration_spike,1.0,1.0,1.0,100,100,100,3.3612953701931203,0.0,0.15,True,False,False
5,cstr,hold_last,best_single_signal_selected_on_calibration,feed_concentration_spike,feed_concentration_spike,0.05,0.05,1.0,5,5,100,2.4142679176367805,3.411138920327664,0.15,True,False,True
5,cstr,hold_last,best_single_signal_selected_on_calibration,feed_concentration_spike,feed_concentration_spike,0.1,0.1,1.0,10,10,100,2.574747548609531,3.448689572591296,0.15,True,False,True
5,cstr,hold_last,best_single_signal_selected_on_calibration,feed_concentration_spike,feed_concentration_spike,0.2,0.2,1.0,20,20,100,2.6076683237398743,3.5497021318064315,0.15,True,False,True
5,cstr,hold_last,best_single_signal_selected_on_calibration,feed_concentration_spike,feed_concentration_spike,0.4,0.4,1.0,40,40,100,2.8297995872744623,3.7156258921388905,0.15,True,False,True
5,cstr,hold_last,best_single_signal_selected_on_calibration,feed_concentration_spike,feed_concentration_spike,0.6,0.6,1.0,60,60,100,3.0357614999154223,3.849596175609667,0.15,True,False,True
5,cstr,hold_last,best_single_signal_selected_on_calibration,feed_concentration_spike,feed_concentration_spike,0.8,0.8,1.0,80,80,100,3.199099627046717,4.010078342778732,0.15,True,False,True
5,cstr,hold_last,best_single_signal_selected_on_calibration,feed_concentration_spike,feed_concentration_spike,1.0,1.0,1.0,100,100,100,3.3612953701931194,0.0,0.15,True,False,True
5,cstr,hold_last,rank_normalized_linear,feed_concentration_spike,feed_concentration_spike,0.05,0.05,1.0,5,5,100,2.638382561782405,3.399343412741052,0.15,True,False,True
5,cstr,hold_last,rank_normalized_linear,feed_concentration_spike,feed_concentration_spike,0.1,0.1,1.0,10,10,100,2.6355767103491354,3.441930776842452,0.15,True,False,True
5,cstr,hold_last,rank_normalized_linear,feed_concentration_spike,feed_concentration_spike,0.2,0.2,1.0,20,20,100,2.7757492476377683,3.5076819008319573,0.15,True,False,True
5,cstr,hold_last,rank_normalized_linear,feed_concentration_spike,feed_concentration_spike,0.4,0.4,1.0,40,40,100,2.9107422265978222,3.661664132589984,0.15,True,False,True
5,cstr,hold_last,rank_normalized_linear,feed_concentration_spike,feed_concentration_spike,0.6,0.6,1.0,60,60,100,3.065667962374658,3.8047364819208127,0.15,True,False,True
5,cstr,hold_last,rank_normalized_linear,feed_concentration_spike,feed_concentration_spike,0.8,0.8,1.0,80,80,100,3.2153474576319936,3.945087020437625,0.15,True,False,True
5,cstr,hold_last,rank_normalized_linear,feed_concentration_spike,feed_concentration_spike,1.0,1.0,1.0,100,100,100,3.3612953701931203,0.0,0.15,True,False,True
5,cstr,hold_last,logistic_calibrated_judge,feed_concentration_spike,feed_concentration_spike,0.05,0.05,1.0,5,5,100,2.4142679176367805,3.411138920327664,0.15,True,False,True
5,cstr,hold_last,logistic_calibrated_judge,feed_concentration_spike,feed_concentration_spike,0.1,0.1,1.0,10,10,100,2.5449587441005166,3.4519994397589646,0.15,True,False,True
5,cstr,hold_last,logistic_calibrated_judge,feed_concentration_spike,feed_concentration_spike,0.2,0.2,1.0,20,20,100,2.584030768913656,3.555611520512985,0.15,True,False,True
5,cstr,hold_last,logistic_calibrated_judge,feed_concentration_spike,feed_concentration_spike,0.4,0.4,1.0,40,40,100,2.8128370907910094,3.72693422312786,0.15,True,False,True
5,cstr,hold_last,logistic_calibrated_judge,feed_concentration_spike,feed_concentration_spike,0.6,0.6,1.0,60,60,100,3.0180809632845,3.87611698055605,0.15,True,False,True
5,cstr,hold_last,logistic_calibrated_judge,feed_concentration_spike,feed_concentration_spike,0.8,0.8,1.0,80,80,100,3.1909311346139115,4.042752312509953,0.15,True,False,True
5,cstr,hold_last,logistic_calibrated_judge,feed_concentration_spike,feed_concentration_spike,1.0,1.0,1.0,100,100,100,3.3612953701931194,0.0,0.15,True,False,True
5,cstr,hold_last,isotonic_calibrated_judge,feed_concentration_spike,feed_concentration_spike,0.05,0.05,1.0,5,5,100,3.575927387458395,3.34999894823179,0.15,True,False,True
5,cstr,hold_last,isotonic_calibrated_judge,feed_concentration_spike,feed_concentration_spike,0.1,0.1,1.0,10,10,100,3.509924379256036,3.344781035852795,0.15,True,False,True
5,cstr,hold_last,isotonic_calibrated_judge,feed_concentration_spike,feed_concentration_spike,0.2,0.2,1.0,20,20,100,3.323386065116658,3.370772696462235,0.15,True,False,True
5,cstr,hold_last,isotonic_calibrated_judge,feed_concentration_spike,feed_concentration_spike,0.4,0.4,1.0,40,40,100,3.294726071235323,3.405674902831651,0.15,True,False,True
5,cstr,hold_last,isotonic_calibrated_judge,feed_concentration_spike,feed_concentration_spike,0.6,0.6,1.0,60,60,100,3.3494915440221744,3.3790011094495385,0.15,True,False,True
5,cstr,hold_last,isotonic_calibrated_judge,feed_concentration_spike,feed_concentration_spike,0.8,0.8,1.0,80,80,100,3.34544341293814,3.424703199213039,0.15,True,False,True
5,cstr,hold_last,isotonic_calibrated_judge,feed_concentration_spike,feed_concentration_spike,1.0,1.0,1.0,100,100,100,3.3612953701931194,0.0,0.15,True,False,True
5,cstr,hold_last,quantile_rule_judge,feed_concentration_spike,feed_concentration_spike,0.05,0.05,1.0,5,5,100,2.4142679176367805,3.411138920327664,0.15,True,False,True
5,cstr,hold_last,quantile_rule_judge,feed_concentration_spike,feed_concentration_spike,0.1,0.1,1.0,10,10,100,2.574747548609531,3.448689572591296,0.15,True,False,True
5,cstr,hold_last,quantile_rule_judge,feed_concentration_spike,feed_concentration_spike,0.2,0.2,1.0,20,20,100,2.6076683237398743,3.5497021318064315,0.15,True,False,True
5,cstr,hold_last,quantile_rule_judge,feed_concentration_spike,feed_concentration_spike,0.4,0.4,1.0,40,40,100,2.8297995872744623,3.7156258921388905,0.15,True,False,True
5,cstr,hold_last,quantile_rule_judge,feed_concentration_spike,feed_concentration_spike,0.6,0.6,1.0,60,60,100,3.0357614999154223,3.849596175609667,0.15,True,False,True
5,cstr,hold_last,quantile_rule_judge,feed_concentration_spike,feed_concentration_spike,0.8,0.8,1.0,80,80,100,3.199099627046717,4.010078342778732,0.15,True,False,True
5,cstr,hold_last,quantile_rule_judge,feed_concentration_spike,feed_concentration_spike,1.0,1.0,1.0,100,100,100,3.3612953701931194,0.0,0.15,True,False,True
5,cstr,hold_last,conservative_low_coverage_judge,feed_concentration_spike,feed_concentration_spike,0.05,0.05,1.0,5,5,100,2.4034153082302723,3.411710110296428,0.15,True,False,True
5,cstr,hold_last,conservative_low_coverage_judge,feed_concentration_spike,feed_concentration_spike,0.1,0.1,1.0,10,10,100,2.4784592050957737,3.459388277426159,0.15,True,False,True
5,cstr,hold_last,conservative_low_coverage_judge,feed_concentration_spike,feed_concentration_spike,0.2,0.2,1.0,20,20,100,2.569193652692832,3.559320799568192,0.15,True,False,True
5,cstr,hold_last,conservative_low_coverage_judge,feed_concentration_spike,feed_concentration_spike,0.4,0.4,1.0,40,40,100,2.8024287258959197,3.7338731330579193,0.15,True,False,True
5,cstr,hold_last,conservative_low_coverage_judge,feed_concentration_spike,feed_concentration_spike,0.6,0.6,1.0,60,60,100,3.0006082707434305,3.9023260193676537,0.15,True,False,True
5,cstr,hold_last,conservative_low_coverage_judge,feed_concentration_spike,feed_concentration_spike,0.8,0.8,1.0,80,80,100,3.18049745079814,4.08448704777304,0.15,True,False,True
5,cstr,hold_last,conservative_low_coverage_judge,feed_concentration_spike,feed_concentration_spike,1.0,1.0,1.0,100,100,100,3.3612953701931203,0.0,0.15,True,False,True
5,cstr,hold_last,calibration_selected_candidate_ranker,feed_concentration_spike,feed_concentration_spike,0.05,0.05,1.0,5,5,100,2.4034153082302723,3.411710110296428,0.15,True,False,True
5,cstr,hold_last,calibration_selected_candidate_ranker,feed_concentration_spike,feed_concentration_spike,0.1,0.1,1.0,10,10,100,2.4992242591089253,3.4570810492024746,0.15,True,False,True
5,cstr,hold_last,calibration_selected_candidate_ranker,feed_concentration_spike,feed_concentration_spike,0.2,0.2,1.0,20,20,100,2.5860058852116627,3.555117741438484,0.15,True,False,True
5,cstr,hold_last,calibration_selected_candidate_ranker,feed_concentration_spike,feed_concentration_spike,0.4,0.4,1.0,40,40,100,2.8024287258959197,3.73387313305792,0.15,True,False,True
5,cstr,hold_last,calibration_selected_candidate_ranker,feed_concentration_spike,feed_concentration_spike,0.6,0.6,1.0,60,60,100,3.0076225753052266,3.89180456252496,0.15,True,False,True
5,cstr,hold_last,calibration_selected_candidate_ranker,feed_concentration_spike,feed_concentration_spike,0.8,0.8,1.0,80,80,100,3.1840498521804483,4.070277442243805,0.15,True,False,True
5,cstr,hold_last,calibration_selected_candidate_ranker,feed_concentration_spike,feed_concentration_spike,1.0,1.0,1.0,100,100,100,3.3612953701931203,0.0,0.15,True,False,True
5,cstr,hold_last,random_baseline,feed_concentration_spike,feed_concentration_spike,0.05,0.05,1.0,5,5,100,3.387198340777085,3.3599320559518584,0.15,True,False,False
5,cstr,hold_last,random_baseline,feed_concentration_spike,feed_concentration_spike,0.1,0.1,1.0,10,10,100,3.151852026418479,3.384566852834747,0.15,True,False,False
5,cstr,hold_last,random_baseline,feed_concentration_spike,feed_concentration_spike,0.2,0.2,1.0,20,20,100,3.092530925998706,3.4284864812417237,0.15,True,False,False
5,cstr,hold_last,random_baseline,feed_concentration_spike,feed_concentration_spike,0.4,0.4,1.0,40,40,100,3.2709025247862145,3.421557267131057,0.15,True,False,False
5,cstr,hold_last,random_baseline,feed_concentration_spike,feed_concentration_spike,0.6,0.6,1.0,60,60,100,3.333444532827114,3.403071626242128,0.15,True,False,False
5,cstr,hold_last,random_baseline,feed_concentration_spike,feed_concentration_spike,0.8,0.8,1.0,80,80,100,3.3450372062914795,3.426328025799679,0.15,True,False,False
5,cstr,hold_last,random_baseline,feed_concentration_spike,feed_concentration_spike,1.0,1.0,1.0,100,100,100,3.3612953701931194,0.0,0.15,True,False,False
5,cstr,hold_last,oracle_error_rank,feed_concentration_spike,feed_concentration_spike,0.05,0.05,1.0,5,5,100,2.3632764378698647,3.41382268242066,0.15,False,True,False
