seed,system_id,model_id,judge_id,split_group,scenario_type,coverage_requested,coverage_achieved,false_accept_rate,accepted_count,false_accept_count,bad_count_total,mean_error_accepted,mean_error_rejected,threshold,is_real_judge,is_oracle,is_calibrated
4,two_tank,hold_last,uncertainty_only,valve_or_pump_degradation,valve_or_pump_degradation,0.6,0.6,0.95,60,57,91,0.4966170110315465,0.3051027985950109,0.15,True,False,False
4,two_tank,hold_last,uncertainty_only,valve_or_pump_degradation,valve_or_pump_degradation,0.8,0.8,0.9375,80,75,91,0.4535701044603366,0.2857762124433148,0.15,True,False,False
4,two_tank,hold_last,uncertainty_only,valve_or_pump_degradation,valve_or_pump_degradation,1.0,1.0,0.91,100,91,91,0.4200113260569321,0.0,0.15,True,False,False
4,two_tank,hold_last,disagreement_only,valve_or_pump_degradation,valve_or_pump_degradation,0.05,0.05,0.0,5,0,91,0.1308249372458147,0.4352316623101491,0.15,True,False,False
4,two_tank,hold_last,disagreement_only,valve_or_pump_degradation,valve_or_pump_degradation,0.1,0.1,0.1,10,1,91,0.1365464188073084,0.451507426862446,0.15,True,False,False
4,two_tank,hold_last,disagreement_only,valve_or_pump_degradation,valve_or_pump_degradation,0.2,0.2,0.55,20,11,91,0.1524400374408781,0.4869041482109457,0.15,True,False,False
4,two_tank,hold_last,disagreement_only,valve_or_pump_degradation,valve_or_pump_degradation,0.4,0.4,0.775,40,31,91,0.1993921344275054,0.5670907871432168,0.15,True,False,False
4,two_tank,hold_last,disagreement_only,valve_or_pump_degradation,valve_or_pump_degradation,0.6,0.6,0.85,60,51,91,0.2650003690919665,0.6525277615043807,0.15,True,False,False
4,two_tank,hold_last,disagreement_only,valve_or_pump_degradation,valve_or_pump_degradation,0.8,0.8,0.8875,80,71,91,0.3363736452363265,0.7545620493393551,0.15,True,False,False
4,two_tank,hold_last,disagreement_only,valve_or_pump_degradation,valve_or_pump_degradation,1.0,1.0,0.91,100,91,91,0.4200113260569323,0.0,0.15,True,False,False
4,two_tank,hold_last,invariant_only,valve_or_pump_degradation,valve_or_pump_degradation,0.05,0.05,0.8,5,4,91,0.323310520107081,0.4251008421595559,0.15,True,False,False
4,two_tank,hold_last,invariant_only,valve_or_pump_degradation,valve_or_pump_degradation,0.1,0.1,0.9,10,9,91,0.4233298445779227,0.4196426017768221,0.15,True,False,False
4,two_tank,hold_last,invariant_only,valve_or_pump_degradation,valve_or_pump_degradation,0.2,0.2,0.85,20,17,91,0.4115906522783665,0.4221164945015737,0.15,True,False,False
4,two_tank,hold_last,invariant_only,valve_or_pump_degradation,valve_or_pump_degradation,0.4,0.4,0.875,40,35,91,0.4124638741297891,0.4250429606750275,0.15,True,False,False
4,two_tank,hold_last,invariant_only,valve_or_pump_degradation,valve_or_pump_degradation,0.6,0.6,0.9166666666666666,60,55,91,0.4424195803235706,0.3863989446569746,0.15,True,False,False
4,two_tank,hold_last,invariant_only,valve_or_pump_degradation,valve_or_pump_degradation,0.8,0.8,0.925,80,74,91,0.429348189443323,0.382663872511369,0.15,True,False,False
4,two_tank,hold_last,invariant_only,valve_or_pump_degradation,valve_or_pump_degradation,1.0,1.0,0.91,100,91,91,0.4200113260569321,0.0,0.15,True,False,False
4,two_tank,hold_last,repair_only,valve_or_pump_degradation,valve_or_pump_degradation,0.05,0.05,0.8,5,4,91,0.3238758059424122,0.4250710902734859,0.15,True,False,False
4,two_tank,hold_last,repair_only,valve_or_pump_degradation,valve_or_pump_degradation,0.1,0.1,0.9,10,9,91,0.3253697618842536,0.4305270554094521,0.15,True,False,False
4,two_tank,hold_last,repair_only,valve_or_pump_degradation,valve_or_pump_degradation,0.2,0.2,0.95,20,19,91,0.4339739316993739,0.4165206746463218,0.15,True,False,False
4,two_tank,hold_last,repair_only,valve_or_pump_degradation,valve_or_pump_degradation,0.4,0.4,0.925,40,37,91,0.4156329552151924,0.4229302399514253,0.15,True,False,False
4,two_tank,hold_last,repair_only,valve_or_pump_degradation,valve_or_pump_degradation,0.6,0.6,0.9166666666666666,60,55,91,0.4185359098857004,0.4222244503137798,0.15,True,False,False
4,two_tank,hold_last,repair_only,valve_or_pump_degradation,valve_or_pump_degradation,0.8,0.8,0.9,80,72,91,0.4232106584160612,0.4072139966204161,0.15,True,False,False
4,two_tank,hold_last,repair_only,valve_or_pump_degradation,valve_or_pump_degradation,1.0,1.0,0.91,100,91,91,0.4200113260569322,0.0,0.15,True,False,False
4,two_tank,hold_last,combined_linear,valve_or_pump_degradation,valve_or_pump_degradation,0.05,0.05,0.0,5,0,91,0.1332088208191268,0.4351061947536589,0.15,True,False,False
4,two_tank,hold_last,combined_linear,valve_or_pump_degradation,valve_or_pump_degradation,0.1,0.1,0.2,10,2,91,0.137855648042359,0.4513619569474403,0.15,True,False,False
4,two_tank,hold_last,combined_linear,valve_or_pump_degradation,valve_or_pump_degradation,0.2,0.2,0.55,20,11,91,0.1548645300511492,0.486298025058378,0.15,True,False,False
4,two_tank,hold_last,combined_linear,valve_or_pump_degradation,valve_or_pump_degradation,0.4,0.4,0.775,40,31,91,0.201170584904678,0.5659051534917684,0.15,True,False,False
4,two_tank,hold_last,combined_linear,valve_or_pump_degradation,valve_or_pump_degradation,0.6,0.6,0.85,60,51,91,0.2665086510778038,0.6502653385256247,0.15,True,False,False
4,two_tank,hold_last,combined_linear,valve_or_pump_degradation,valve_or_pump_degradation,0.8,0.8,0.8875,80,71,91,0.3371169358385038,0.7515888869306458,0.15,True,False,False
4,two_tank,hold_last,combined_linear,valve_or_pump_degradation,valve_or_pump_degradation,1.0,1.0,0.91,100,91,91,0.4200113260569323,0.0,0.15,True,False,False
4,two_tank,hold_last,best_single_signal_selected_on_calibration,valve_or_pump_degradation,valve_or_pump_degradation,0.05,0.05,1.0,5,5,91,0.2799661685169193,0.427382123822196,0.15,True,False,True
4,two_tank,hold_last,best_single_signal_selected_on_calibration,valve_or_pump_degradation,valve_or_pump_degradation,0.1,0.1,0.9,10,9,91,0.2749275372813144,0.4361317470320008,0.15,True,False,True
4,two_tank,hold_last,best_single_signal_selected_on_calibration,valve_or_pump_degradation,valve_or_pump_degradation,0.2,0.2,0.8,20,16,91,0.3126018329146203,0.4468636993425102,0.15,True,False,True
4,two_tank,hold_last,best_single_signal_selected_on_calibration,valve_or_pump_degradation,valve_or_pump_degradation,0.4,0.4,0.825,40,33,91,0.3075634650162272,0.4949765667507355,0.15,True,False,True
4,two_tank,hold_last,best_single_signal_selected_on_calibration,valve_or_pump_degradation,valve_or_pump_degradation,0.6,0.6,0.8666666666666667,60,52,91,0.3337578921709562,0.5493914768858963,0.15,True,False,True
4,two_tank,hold_last,best_single_signal_selected_on_calibration,valve_or_pump_degradation,valve_or_pump_degradation,0.8,0.8,0.8875,80,71,91,0.3726578346857229,0.6094252915417695,0.15,True,False,True
4,two_tank,hold_last,best_single_signal_selected_on_calibration,valve_or_pump_degradation,valve_or_pump_degradation,1.0,1.0,0.91,100,91,91,0.4200113260569323,0.0,0.15,True,False,True
4,two_tank,hold_last,rank_normalized_linear,valve_or_pump_degradation,valve_or_pump_degradation,0.05,0.05,0.0,5,0,91,0.1332088208191268,0.4351061947536589,0.15,True,False,True
4,two_tank,hold_last,rank_normalized_linear,valve_or_pump_degradation,valve_or_pump_degradation,0.1,0.1,0.3,10,3,91,0.1455694990129132,0.4505048623951566,0.15,True,False,True
4,two_tank,hold_last,rank_normalized_linear,valve_or_pump_degradation,valve_or_pump_degradation,0.2,0.2,0.6,20,12,91,0.1635584300670728,0.4841245500543971,0.15,True,False,True
4,two_tank,hold_last,rank_normalized_linear,valve_or_pump_degradation,valve_or_pump_degradation,0.4,0.4,0.775,40,31,91,0.2031060747292526,0.564614826942052,0.15,True,False,True
4,two_tank,hold_last,rank_normalized_linear,valve_or_pump_degradation,valve_or_pump_degradation,0.6,0.6,0.85,60,51,91,0.2665086510778038,0.6502653385256247,0.15,True,False,True
4,two_tank,hold_last,rank_normalized_linear,valve_or_pump_degradation,valve_or_pump_degradation,0.8,0.8,0.8875,80,71,91,0.3371169358385038,0.7515888869306458,0.15,True,False,True
4,two_tank,hold_last,rank_normalized_linear,valve_or_pump_degradation,valve_or_pump_degradation,1.0,1.0,0.91,100,91,91,0.4200113260569323,0.0,0.15,True,False,True
4,two_tank,hold_last,calibration_selected_candidate_ranker,valve_or_pump_degradation,valve_or_pump_degradation,0.05,0.05,0.0,5,0,91,0.1308249372458147,0.4352316623101491,0.15,True,False,True
4,two_tank,hold_last,calibration_selected_candidate_ranker,valve_or_pump_degradation,valve_or_pump_degradation,0.1,0.1,0.1,10,1,91,0.1365464188073084,0.451507426862446,0.15,True,False,True
4,two_tank,hold_last,calibration_selected_candidate_ranker,valve_or_pump_degradation,valve_or_pump_degradation,0.2,0.2,0.55,20,11,91,0.1524400374408781,0.4869041482109457,0.15,True,False,True
4,two_tank,hold_last,calibration_selected_candidate_ranker,valve_or_pump_degradation,valve_or_pump_degradation,0.4,0.4,0.775,40,31,91,0.1993921344275054,0.5670907871432168,0.15,True,False,True
4,two_tank,hold_last,calibration_selected_candidate_ranker,valve_or_pump_degradation,valve_or_pump_degradation,0.6,0.6,0.85,60,51,91,0.2650003690919665,0.6525277615043807,0.15,True,False,True
4,two_tank,hold_last,calibration_selected_candidate_ranker,valve_or_pump_degradation,valve_or_pump_degradation,0.8,0.8,0.8875,80,71,91,0.3363736452363265,0.7545620493393551,0.15,True,False,True
4,two_tank,hold_last,calibration_selected_candidate_ranker,valve_or_pump_degradation,valve_or_pump_degradation,1.0,1.0,0.91,100,91,91,0.4200113260569323,0.0,0.15,True,False,True
4,two_tank,hold_last,logistic_calibrated_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.05,0.05,0.2,5,1,91,0.1375273238541042,0.434878905120239,0.15,True,False,True
4,two_tank,hold_last,logistic_calibrated_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.1,0.1,0.5,10,5,91,0.1557381008079969,0.4493750177512584,0.15,True,False,True
4,two_tank,hold_last,logistic_calibrated_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.2,0.2,0.65,20,13,91,0.160622143448568,0.4848586217090233,0.15,True,False,True
4,two_tank,hold_last,logistic_calibrated_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.4,0.4,0.775,40,31,91,0.2098859352578346,0.5600949199229973,0.15,True,False,True
4,two_tank,hold_last,logistic_calibrated_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.6,0.6,0.85,60,51,91,0.2677063211412137,0.64846883343051,0.15,True,False,True
4,two_tank,hold_last,logistic_calibrated_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.8,0.8,0.8875,80,71,91,0.340345596882854,0.7386742427532451,0.15,True,False,True
4,two_tank,hold_last,logistic_calibrated_judge,valve_or_pump_degradation,valve_or_pump_degradation,1.0,1.0,0.91,100,91,91,0.4200113260569323,0.0,0.15,True,False,True
4,two_tank,hold_last,isotonic_calibrated_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.05,0.05,0.8,5,4,91,0.3221140747008432,0.4251638129704105,0.15,True,False,True
4,two_tank,hold_last,isotonic_calibrated_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.1,0.1,0.7,10,7,91,0.2884667491763756,0.4346273901547718,0.15,True,False,True
4,two_tank,hold_last,isotonic_calibrated_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.2,0.2,0.8,20,16,91,0.3166090218944077,0.4458619020975632,0.15,True,False,True
4,two_tank,hold_last,isotonic_calibrated_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.4,0.4,0.85,40,34,91,0.3319505833090066,0.4787184878888826,0.15,True,False,True
4,two_tank,hold_last,isotonic_calibrated_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.6,0.6,0.8666666666666667,60,52,91,0.338351911491105,0.5425004479056731,0.15,True,False,True
4,two_tank,hold_last,isotonic_calibrated_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.8,0.8,0.8875,80,71,91,0.3640800946227742,0.6437362517935644,0.15,True,False,True
4,two_tank,hold_last,isotonic_calibrated_judge,valve_or_pump_degradation,valve_or_pump_degradation,1.0,1.0,0.91,100,91,91,0.4200113260569323,0.0,0.15,True,False,True
4,two_tank,hold_last,quantile_rule_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.05,0.05,1.0,5,5,91,0.2799661685169193,0.427382123822196,0.15,True,False,True
4,two_tank,hold_last,quantile_rule_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.1,0.1,0.9,10,9,91,0.2749275372813144,0.4361317470320008,0.15,True,False,True
4,two_tank,hold_last,quantile_rule_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.2,0.2,0.8,20,16,91,0.3126018329146203,0.4468636993425102,0.15,True,False,True
4,two_tank,hold_last,quantile_rule_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.4,0.4,0.825,40,33,91,0.3075634650162272,0.4949765667507355,0.15,True,False,True
4,two_tank,hold_last,quantile_rule_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.6,0.6,0.8666666666666667,60,52,91,0.3337578921709562,0.5493914768858963,0.15,True,False,True
4,two_tank,hold_last,quantile_rule_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.8,0.8,0.8875,80,71,91,0.3726578346857229,0.6094252915417695,0.15,True,False,True
4,two_tank,hold_last,quantile_rule_judge,valve_or_pump_degradation,valve_or_pump_degradation,1.0,1.0,0.91,100,91,91,0.4200113260569323,0.0,0.15,True,False,True
4,two_tank,hold_last,conservative_low_coverage_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.05,0.05,0.4,5,2,91,0.1537109886390743,0.4340271332894511,0.15,True,False,True
4,two_tank,hold_last,conservative_low_coverage_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.1,0.1,0.6,10,6,91,0.1633250249387805,0.4485320261811713,0.15,True,False,True
4,two_tank,hold_last,conservative_low_coverage_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.2,0.2,0.7,20,14,91,0.1670410233709574,0.4832539017284259,0.15,True,False,True
4,two_tank,hold_last,conservative_low_coverage_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.4,0.4,0.775,40,31,91,0.1994765614675011,0.5670345024498863,0.15,True,False,True
4,two_tank,hold_last,conservative_low_coverage_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.6,0.6,0.85,60,51,91,0.2665086510778038,0.6502653385256247,0.15,True,False,True
4,two_tank,hold_last,conservative_low_coverage_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.8,0.8,0.8875,80,71,91,0.3371169358385038,0.7515888869306458,0.15,True,False,True
4,two_tank,hold_last,conservative_low_coverage_judge,valve_or_pump_degradation,valve_or_pump_degradation,1.0,1.0,0.91,100,91,91,0.4200113260569323,0.0,0.15,True,False,True
4,two_tank,hold_last,random_baseline,valve_or_pump_degradation,valve_or_pump_degradation,0.05,0.05,0.8,5,4,91,0.54077582105884,0.4136553000042002,0.15,True,False,False
4,two_tank,hold_last,random_baseline,valve_or_pump_degradation,valve_or_pump_degradation,0.1,0.1,0.9,10,9,91,0.5282700654066901,0.4079825772402925,0.15,True,False,False
4,two_tank,hold_last,random_baseline,valve_or_pump_degradation,valve_or_pump_degradation,0.2,0.2,0.9,20,18,91,0.4729104687706063,0.4067865403785137,0.15,True,False,False
4,two_tank,hold_last,random_baseline,valve_or_pump_degradation,valve_or_pump_degradation,0.4,0.4,0.9,40,36,91,0.4270245119134706,0.41533586881924,0.15,True,False,False
4,two_tank,hold_last,random_baseline,valve_or_pump_degradation,valve_or_pump_degradation,0.6,0.6,0.9166666666666666,60,55,91,0.4209441924172167,0.4186120265165053,0.15,True,False,False
4,two_tank,hold_last,random_baseline,valve_or_pump_degradation,valve_or_pump_degradation,0.8,0.8,0.925,80,74,91,0.4174188426029758,0.4303812598727579,0.15,True,False,False
4,two_tank,hold_last,random_baseline,valve_or_pump_degradation,valve_or_pump_degradation,1.0,1.0,0.91,100,91,91,0.4200113260569323,0.0,0.15,True,False,False
4,two_tank,hold_last,oracle_error_rank,valve_or_pump_degradation,valve_or_pump_degradation,0.05,0.05,0.0,5,0,91,0.1307014398538632,0.4352381621728833,0.15,False,True,False
4,two_tank,hold_last,oracle_error_rank,valve_or_pump_degradation,valve_or_pump_degradation,0.1,0.1,0.1,10,1,91,0.1365464188073083,0.451507426862446,0.15,False,True,False
4,two_tank,hold_last,oracle_error_rank,valve_or_pump_degradation,valve_or_pump_degradation,0.2,0.2,0.55,20,11,91,0.1508597015022399,0.4872992321956053,0.15,False,True,False
4,two_tank,hold_last,oracle_error_rank,valve_or_pump_degradation,valve_or_pump_degradation,0.4,0.4,0.775,40,31,91,0.1993921344275054,0.5670907871432168,0.15,False,True,False
4,two_tank,hold_last,oracle_error_rank,valve_or_pump_degradation,valve_or_pump_degradation,0.6,0.6,0.85,60,51,91,0.2650003690919665,0.6525277615043807,0.15,False,True,False
4,two_tank,hold_last,oracle_error_rank,valve_or_pump_degradation,valve_or_pump_degradation,0.8,0.8,0.8875,80,71,91,0.3363736452363264,0.7545620493393551,0.15,False,True,False
4,two_tank,hold_last,oracle_error_rank,valve_or_pump_degradation,valve_or_pump_degradation,1.0,1.0,0.91,100,91,91,0.4200113260569323,0.0,0.15,False,True,False
4,two_tank,linear_narx,support_only,valve_or_pump_degradation,valve_or_pump_degradation,0.05,0.05,0.0,5,0,0,0.0189068555212593,0.021745455858985,0.15,True,False,False
4,two_tank,linear_narx,support_only,valve_or_pump_degradation,valve_or_pump_degradation,0.1,0.1,0.0,10,0,0,0.0198300485254282,0.0218005788772843,0.15,True,False,False
4,two_tank,linear_narx,support_only,valve_or_pump_degradation,valve_or_pump_degradation,0.2,0.2,0.0,20,0,0,0.0198655480565418,0.0220380202884879,0.15,True,False,False
4,two_tank,linear_narx,support_only,valve_or_pump_degradation,valve_or_pump_degradation,0.4,0.4,0.0,40,0,0,0.020705249315553,0.0222023768597959,0.15,True,False,False
4,two_tank,linear_narx,support_only,valve_or_pump_degradation,valve_or_pump_degradation,0.6,0.6,0.0,60,0,0,0.0210009621271249,0.0225073714145594,0.15,True,False,False
4,two_tank,linear_narx,support_only,valve_or_pump_degradation,valve_or_pump_degradation,0.8,0.8,0.0,80,0,0,0.0213641921254517,0.0225608607086867,0.15,True,False,False
4,two_tank,linear_narx,support_only,valve_or_pump_degradation,valve_or_pump_degradation,1.0,1.0,0.0,100,0,0,0.0216035258420987,0.0,0.15,True,False,False
4,two_tank,linear_narx,uncertainty_only,valve_or_pump_degradation,valve_or_pump_degradation,0.05,0.05,0.0,5,0,0,0.02095978146122,0.0216374071253028,0.15,True,False,False
4,two_tank,linear_narx,uncertainty_only,valve_or_pump_degradation,valve_or_pump_degradation,0.1,0.1,0.0,10,0,0,0.0212066491425773,0.0216476232531566,0.15,True,False,False
4,two_tank,linear_narx,uncertainty_only,valve_or_pump_degradation,valve_or_pump_degradation,0.2,0.2,0.0,20,0,0,0.0212574422536955,0.0216900467391995,0.15,True,False,False
4,two_tank,linear_narx,uncertainty_only,valve_or_pump_degradation,valve_or_pump_degradation,0.4,0.4,0.0,40,0,0,0.0212171038684607,0.0218611404911907,0.15,True,False,False
4,two_tank,linear_narx,uncertainty_only,valve_or_pump_degradation,valve_or_pump_degradation,0.6,0.6,0.0,60,0,0,0.0215642211459693,0.0216624828862929,0.15,True,False,False
4,two_tank,linear_narx,uncertainty_only,valve_or_pump_degradation,valve_or_pump_degradation,0.8,0.8,0.0,80,0,0,0.0216785056555604,0.0213036065882521,0.15,True,False,False
4,two_tank,linear_narx,uncertainty_only,valve_or_pump_degradation,valve_or_pump_degradation,1.0,1.0,0.0,100,0,0,0.0216035258420987,0.0,0.15,True,False,False
4,two_tank,linear_narx,disagreement_only,valve_or_pump_degradation,valve_or_pump_degradation,0.05,0.05,0.0,5,0,0,0.0190913740214989,0.0217357443589724,0.15,True,False,False
4,two_tank,linear_narx,disagreement_only,valve_or_pump_degradation,valve_or_pump_degradation,0.1,0.1,0.0,10,0,0,0.019136983780987,0.0218775860711111,0.15,True,False,False
4,two_tank,linear_narx,disagreement_only,valve_or_pump_degradation,valve_or_pump_degradation,0.2,0.2,0.0,20,0,0,0.0202163114997868,0.0219503294276767,0.15,True,False,False
